onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	3	0	4	0.774	3	0	3_0.gif
2	1	2	0	3	0.845	2	0	2_0.gif
3	1	4	0	3	0.009	4	0	4_0.gif
4	1	3	0	2	0.006	3	0	3_0.gif
5	1	2	0	4	0.006	2	0	2_0.gif
6	1	3	0	3	0.007	3	1	3_0.gif
7	1	4	0	4	0.179	4	1	4_0.gif
8	1	3	0	6	0	3	n/a	3_0.gif
9	1	4	0	4	0.009	4	1	4_0.gif
10	1	1	0	4	0.857	1	0	1_0.gif
11	1	3	0	4	0.006	3	0	3_0.gif
12	1	1	0	1	0.946	1	1	1_0.gif
13	1	2	0	1	0.009	2	0	2_0.gif
14	1	3	0	3	0.869	3	1	3_0.gif
15	1	1	0	3	0.006	1	0	1_0.gif
16	1	3	2	6	0	3	n/a	3_2.gif
17	1	2	2	6	0	1	n/a	2_2.gif
18	1	4	2	6	0	3	n/a	4_2.gif
19	1	3	2	4	0.339	2	0	3_2.gif
20	1	1	2	2	0.355	4	0	1_2.gif
21	1	4	2	6	0	3	n/a	4_2.gif
22	1	2	2	4	0.48	1	0	2_2.gif
23	1	1	2	6	0	4	n/a	1_2.gif
24	1	3	2	6	0	2	n/a	3_2.gif
25	1	2	2	2	0.091	1	0	2_2.gif
26	1	3	2	4	0.125	3	0	3_2.gif
27	1	1	2	6	0	2	n/a	1_2.gif
28	1	4	2	6	0	3	n/a	4_2.gif
29	1	2	2	6	0	1	n/a	2_2.gif
30	1	3	2	4	0.332	4	1	3_2.gif
31	1	1	2	1	0.51	2	0	1_2.gif
32	1	2	0	6	0	2	n/a	2_0.gif
33	1	4	0	4	0.226	4	1	4_0.gif
34	1	3	0	6	0	3	n/a	3_0.gif
35	1	4	0	4	0.223	4	1	4_0.gif
36	1	3	0	4	0.63	3	0	3_0.gif
37	1	4	0	3	0.442	4	0	4_0.gif
38	1	3	0	4	0.211	3	0	3_0.gif
39	1	4	0	4	0.765	4	1	4_0.gif
40	1	1	0	1	0.752	1	1	1_0.gif
41	1	2	0	2	0.867	2	1	2_0.gif
42	1	4	0	2	0.007	4	0	4_0.gif
43	1	3	0	3	0.706	3	1	3_0.gif
44.001	1	1	0	1	0.753	1	1	1_0.gif
45.001	1	3	0	4	0.704	3	0	3_0.gif
46.001	1	2	0	6	0	2	n/a	2_0.gif
47.001	1	1	0	2	0.708	1	0	1_0.gif
48.001	1	3	2	1	0.354	2	0	3_2.gif
49.001	1	4	2	6	0	1	n/a	4_2.gif
50.001	1	1	2	6	0	3	n/a	1_2.gif
51.001	1	3	2	4	0.33	4	1	3_2.gif
52.001	1	4	2	3	0.516	1	0	4_2.gif
53.001	1	1	2	4	0.007	3	0	1_2.gif
54.001	1	2	2	1	0.675	4	0	2_2.gif
55.001	1	3	2	6	0	1	n/a	3_2.gif
56.001	1	4	2	6	0	2	n/a	4_2.gif
57.001	1	3	2	6	0	3	n/a	3_2.gif
58.001	1	2	2	4	0.007	4	1	2_2.gif
59.001	1	4	2	6	0	3	n/a	4_2.gif
60.001	1	2	2	6	0	2	n/a	2_2.gif
61.001	1	1	2	6	0	4	n/a	1_2.gif
62.001	1	3	2	4	0.193	2	0	3_2.gif
63.001	1	4	2	2	0.342	1	0	4_2.gif
64.001	1	3	0	1	0.007	3	0	3_0.gif
65.002	1	1	0	3	0.777	1	0	1_0.gif
