onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	2	0	2	0.707	2	1	2_0.gif
1	1	4	0	2	0.002	4	0	4_0.gif
2	1	2	0	4	0.003	2	0	2_0.gif
3	1	1	0	1	0.337	1	1	1_0.gif
4	1	2	0	2	0.465	2	1	2_0.gif
5	1	3	0	3	0.295	3	1	3_0.gif
6	1	2	0	2	0.375	2	1	2_0.gif
7	1	3	0	3	0.419	3	1	3_0.gif
8	1	2	0	3	0.003	2	0	2_0.gif
9	1	3	0	3	0.003	3	1	3_0.gif
10	1	4	0	3	0.003	4	0	4_0.gif
11	1	1	0	4	0.003	1	0	1_0.gif
12	1	4	0	4	0.611	4	1	4_0.gif
13	1	1	0	1	0.413	1	1	1_0.gif
14	1	4	0	4	0.598	4	1	4_0.gif
15	1	1	0	1	0.363	1	1	1_0.gif
16	1	3	2	3	0.463	4	0	3_2.gif
17	1	2	2	6	0	1	n/a	2_2.gif
18	1	3	2	6	0	3	n/a	3_2.gif
19	1	2	2	2	0.074	2	1	2_2.gif
20	1	3	2	3	0.191	3	1	3_2.gif
21	1	4	2	1	0.558	2	0	4_2.gif
22	1	1	2	6	0	3	n/a	1_2.gif
23	1	2	2	3	0.574	4	0	2_2.gif
24	1	4	2	4	0.829	1	0	4_2.gif
25	1	2	2	4	0.003	2	0	2_2.gif
26	1	1	2	6	0	4	n/a	1_2.gif
27	1	3	2	4	0.253	2	0	3_2.gif
28	1	4	2	6	0	1	n/a	4_2.gif
29	1	2	2	2	0.017	3	0	2_2.gif
30	1	3	2	4	0.77	4	1	3_2.gif
31	1	1	2	6	0	2	n/a	1_2.gif
32	1	4	0	2	0.201	4	0	4_0.gif
33	1	3	0	4	0.208	3	0	3_0.gif
34	1	1	0	1	0.351	1	1	1_0.gif
35	1	3	0	3	0.434	3	1	3_0.gif
36	1	2	0	2	0.363	2	1	2_0.gif
37	1	1	0	1	0.324	1	1	1_0.gif
38	1	2	0	2	0.359	2	1	2_0.gif
39	1	4	0	4	0.524	4	1	4_0.gif
40	1	1	0	1	0.317	1	1	1_0.gif
41	1	4	0	4	0.533	4	1	4_0.gif
42	1	3	0	3	0.39	3	1	3_0.gif
43	1	4	0	4	0.566	4	1	4_0.gif
44	1	3	0	3	0.417	3	1	3_0.gif
45	1	2	0	2	0.308	2	1	2_0.gif
46	1	3	0	3	0.366	3	1	3_0.gif
