onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.792	3	1	3_0.gif
1	1	2	0	3	0.008	2	0	2_0.gif
2	1	3	0	3	0.546	3	1	3_0.gif
3	1	2	0	2	0.443	2	1	2_0.gif
4	1	3	0	3	0.316	3	1	3_0.gif
5	1	4	0	4	0.767	4	1	4_0.gif
6	1	2	0	2	0.648	2	1	2_0.gif
7	1	1	0	1	0.476	1	1	1_0.gif
8	1	4	0	4	0.67	4	1	4_0.gif
9	1	2	0	2	0.648	2	1	2_0.gif
10	1	4	0	4	0.625	4	1	4_0.gif
11	1	1	0	1	0.544	1	1	1_0.gif
12	1	2	0	6	0	2	n/a	2_0.gif
13	1	1	0	1	0.528	1	1	1_0.gif
14	1	2	0	6	0	2	n/a	2_0.gif
15	1	1	0	1	0.401	1	1	1_0.gif
16	1	2	2	6	0	2	n/a	2_2.gif
17	1	4	2	6	0	1	n/a	4_2.gif
18	1	2	2	2	0.321	2	1	2_2.gif
19	1	3	2	4	0.028	4	1	3_2.gif
20	1	2	2	2	0.276	2	1	2_2.gif
21	1	4	2	3	0.262	3	1	4_2.gif
22	1	3	2	2	0.31	2	1	3_2.gif
23	1	1	2	4	0.284	4	1	1_2.gif
24	1	4	2	3	0.262	3	1	4_2.gif
25	1	1	2	1	0.247	1	1	1_2.gif
26	1	2	2	4	0.29	4	1	2_2.gif
27	1	3	2	1	0.275	1	1	3_2.gif
28	1	1	2	2	0.386	2	1	1_2.gif
29	1	2	2	3	0.253	3	1	2_2.gif
30	1	4	2	1	0.255	1	1	4_2.gif
31	1	1	2	2	0.316	2	1	1_2.gif
32.001	1	3	0	4	0.23	3	0	3_0.gif
33.001	1	1	0	1	0.611	1	1	1_0.gif
34.001	1	3	0	3	0.433	3	1	3_0.gif
35.001	1	4	0	4	0.646	4	1	4_0.gif
36.001	1	2	0	6	0	2	n/a	2_0.gif
37.001	1	4	0	4	0.681	4	1	4_0.gif
38.001	1	3	0	3	0.773	3	1	3_0.gif
39.001	1	1	0	3	0.008	1	0	1_0.gif
40.001	1	2	0	2	0.553	2	1	2_0.gif
41.001	1	1	0	1	0.436	1	1	1_0.gif
42.001	1	4	0	4	0.634	4	1	4_0.gif
43.001	1	3	0	3	0.488	3	1	3_0.gif
44.001	1	1	0	1	0.398	1	1	1_0.gif
45.001	1	3	0	3	0.513	3	1	3_0.gif
46.001	1	4	0	4	0.597	4	1	4_0.gif
47.001	1	1	0	1	0.36	1	1	1_0.gif
48.001	1	3	2	6	0	4	n/a	3_2.gif
49.001	1	4	2	6	0	1	n/a	4_2.gif
50.001	1	3	2	3	0.205	3	1	3_2.gif
51.001	1	2	2	4	0.213	4	1	2_2.gif
52.001	1	4	2	3	0.134	3	1	4_2.gif
53.001	1	1	2	2	0.084	2	1	1_2.gif
54.001	1	2	2	4	0.121	4	1	2_2.gif
55.001	1	4	2	1	0.008	1	1	4_2.gif
56.001	1	2	2	6	0	2	n/a	2_2.gif
57.001	1	3	2	4	0.209	4	1	3_2.gif
58.001	1	1	2	6	0	2	n/a	1_2.gif
59.001	1	3	2	3	0.229	3	1	3_2.gif
60.001	1	4	2	1	0.247	1	1	4_2.gif
61.001	1	2	2	3	0.269	3	1	2_2.gif
62.001	1	4	2	4	0.261	4	1	4_2.gif
63.001	1	2	2	6	0	2	n/a	2_2.gif
64.002	1	1	0	4	0.34	1	0	1_0.gif
65.002	1	2	0	6	0	2	n/a	2_0.gif
66.002	1	3	0	3	0.488	3	1	3_0.gif
67.002	1	4	0	4	0.56	4	1	4_0.gif
68.002	1	2	0	6	0	2	n/a	2_0.gif
69.002	1	1	0	1	0.379	1	1	1_0.gif
70.002	1	2	0	6	0	2	n/a	2_0.gif
71.002	1	1	0	1	0.474	1	1	1_0.gif
72.002	1	3	0	3	0.603	3	1	3_0.gif
73.002	1	1	0	1	0.472	1	1	1_0.gif
74.002	1	2	0	6	0	2	n/a	2_0.gif
75.002	1	1	0	1	0.461	1	1	1_0.gif
76.002	1	4	0	4	0.599	4	1	4_0.gif
77.002	1	1	0	1	0.39	1	1	1_0.gif
78.002	1	3	0	3	0.542	3	1	3_0.gif
79.002	1	2	0	2	0.531	2	1	2_0.gif
80.009	1	3	2	6	0	3	n/a	3_2.gif
81.009	1	4	2	6	0	2	n/a	4_2.gif
82.009	1	1	2	3	0.042	3	1	1_2.gif
83.009	1	3	2	4	0.008	4	1	3_2.gif
84.009	1	2	2	1	0.08	1	1	2_2.gif
85.009	1	3	2	3	0.168	3	1	3_2.gif
86.009	1	1	2	2	0.319	2	1	1_2.gif
87.009	1	4	2	3	0.179	3	1	4_2.gif
88.009	1	2	2	1	0.233	1	1	2_2.gif
89.009	1	4	2	4	0.256	4	1	4_2.gif
90.009	1	3	2	6	0	2	n/a	3_2.gif
91.009	1	1	2	4	0.256	4	1	1_2.gif
92.009	1	3	2	3	0.226	3	1	3_2.gif
93.009	1	1	2	1	0.246	1	1	1_2.gif
94.009	1	3	2	3	0.285	3	1	3_2.gif
95.009	1	1	2	1	0.257	1	1	1_2.gif
96.009	1	2	0	3	0.472	2	0	2_0.gif
97.009	1	1	0	1	0.513	1	1	1_0.gif
98.009	1	2	0	2	0.618	2	1	2_0.gif
99.009	1	4	0	4	0.623	4	1	4_0.gif
